8.306711672246691602e-02;9.839194903589483510e-02;9.916747846367446328e-01
7.776730916198817956e-02;1.101160947658243738e-01;9.908716825599709344e-01
6.332673852807220449e-02;7.529269861060355895e-02;9.951485988149357809e-01
3.907508955913076287e-02;2.420075781396247711e-02;9.989431719057776382e-01
2.434537082473500758e-02;3.084147999526334893e-02;9.992277548342560767e-01
2.030653712208885242e-02;3.772993939181464029e-02;9.990816264067711172e-01
2.102195219804310275e-02;5.195523850205556633e-03;9.997655145371364682e-01
1.947719726700841009e-02;0.000000000000000000e+00;9.998103014005316203e-01
1.806246885568360203e-02;1.258515640359055519e-02;9.997576511620875905e-01
1.579869687751688997e-02;3.145101951693787118e-02;9.993804253377778224e-01
9.028585658878405390e-03;3.145366326387993849e-02;9.994644324378345601e-01
6.772766236359049029e-03;2.516786176553851770e-02;9.996602964865907159e-01
4.900596825320542062e-03;1.365810576845727896e-02;9.998947146062795444e-01
2.450512658497681906e-03;5.450743659894916569e-03;9.999821420311788556e-01
0.000000000000000000e+00;5.416407192597649453e-03;9.999853311589744775e-01
0.000000000000000000e+00;1.357220336309639813e-02;9.999078934061230717e-01
0.000000000000000000e+00;2.713690964218092028e-02;9.996317262547602667e-01
0.000000000000000000e+00;3.391411362995073314e-02;9.994247509926370565e-01
0.000000000000000000e+00;4.068664244185601214e-02;9.991719557347515934e-01
4.864679053776803548e-03;4.745300663375388167e-02;9.988616255814017908e-01
7.296910655127657186e-03;4.745230478666488672e-02;9.988468520575735088e-01
7.300937809068534790e-03;3.391320974415664574e-02;9.993981141226736531e-01
7.347188139044487885e-03;3.412804476703037992e-02;9.993904619250821852e-01
4.898198873947968122e-03;3.412855652073738116e-02;9.994054478926968077e-01
7.347188139044487885e-03;3.412804476703037992e-02;9.993904619250821852e-01
7.349928052452604256e-03;2.048446307851121279e-02;9.997631546171367178e-01
9.032339555161873410e-03;1.258669641456906969e-02;9.998799887564145950e-01
9.032339555161873410e-03;1.258669641456906969e-02;9.998799887564145950e-01
9.031445345638601865e-03;1.887817548090742550e-02;9.997809997621882605e-01
1.005279026060473813e-02;3.502177325066808955e-02;9.993359879471743756e-01
1.005279026060473813e-02;3.502177325066808955e-02;9.993359879471743756e-01
1.004687708461145940e-02;4.900164221259759728e-02;9.987481661166218716e-01
1.255362718331232315e-02;5.597971804954438024e-02;9.983529824724499679e-01
2.006566197469615564e-02;6.990447881482961257e-02;9.973518602033809577e-01
3.007873141891017829e-02;7.543399559390220888e-02;9.966970363279747946e-01
3.375987143551405223e-02;7.527179422936768061e-02;9.965914047763753114e-01
3.824010587121678267e-02;8.023376296782280814e-02;9.960422870455758471e-01
4.262644227351630039e-02;1.062957509222738350e-01;9.934204546691055571e-01
5.816795882990603156e-02;1.234455636627195541e-01;9.906450834570148523e-01
9.640407039613177465e-02;1.531353767574199221e-01;9.834916428706553804e-01
1.328152476848876440e-01;1.837454186835393577e-01;9.739598200620047663e-01
1.619006043599724998e-01;2.114173441335008008e-01;9.638936149323806823e-01
1.928983364732672623e-01;2.390677661715690239e-01;9.516495336853699749e-01
2.398957361425136381e-01;2.563858595903781845e-01;9.363313125078880361e-01
2.739452322585067545e-01;2.693153563174839338e-01;9.232677014682248995e-01
2.883580520183410822e-01;2.862568749204286167e-01;9.137322558588909516e-01
3.006658032302745864e-01;2.993445532879298043e-01;9.055346007661680963e-01
3.092032029212825051e-01;3.050063148741941066e-01;9.007577516680520535e-01
3.085007829517739109e-01;3.135636765058875675e-01;8.980562831439093952e-01
3.058659625029850337e-01;3.199377518795341602e-01;8.967083404900347832e-01
3.063963621388207104e-01;3.328055121980925679e-01;8.918305670466009083e-01
3.143038703803988643e-01;3.374816205625484899e-01;8.873101108667575954e-01
3.186631110905109310e-01;3.446030283151527707e-01;8.830076865498639460e-01
3.210356727159225931e-01;3.495125617972664189e-01;8.802142159666287435e-01
3.229045899496394978e-01;3.610023824073124721e-01;8.748770803294023679e-01
3.282945221265278213e-01;3.690609393156598639e-01;8.694922252747044888e-01
3.297578864291889622e-01;3.777077241509519956e-01;8.652147776445235916e-01
3.373946146058811602e-01;3.791229837633385835e-01;8.616441476719564063e-01
3.432958125012163242e-01;3.836871583025719956e-01;8.572818379464404170e-01
3.565581614114134434e-01;3.857372560197790956e-01;8.509248185646272056e-01
3.523036993233811254e-01;3.994161784251888392e-01;8.463739243710656224e-01
3.505837072578250058e-01;4.171320547988128791e-01;8.385057620939047052e-01
3.605087653918068735e-01;3.962825851068184635e-01;8.443894497308290781e-01
3.655445552416647925e-01;3.916151593137841558e-01;8.444020044557054572e-01
3.621015389007693486e-01;4.054929122403412856e-01;8.393199471289488622e-01
3.616876157664953295e-01;4.362115034464750796e-01;8.239548488006571691e-01
3.738705144975886241e-01;4.299765634727085173e-01;8.217913319410883322e-01
4.005229528451791365e-01;4.231356510331978904e-01;8.127346338559039429e-01
4.346259262024376180e-01;4.057610203123142023e-01;8.040263047113465067e-01
4.663216643767134628e-01;3.948863562265613747e-01;7.915863004114214174e-01
4.690171198675734399e-01;3.875474997923710196e-01;7.936182184626360270e-01
4.605290736037232491e-01;3.879709952083375546e-01;7.983680099069278002e-01
4.517325168308523597e-01;3.865319116681386613e-01;8.040713988818640745e-01
4.481139022007693540e-01;3.873217596184591049e-01;8.057144563556372097e-01
4.456891807288669294e-01;3.878465662367981959e-01;8.068061695596757676e-01
4.444731264447988606e-01;3.881084311087829586e-01;8.073509060939145776e-01
4.433599461457464752e-01;3.915617701145513441e-01;8.062948209795223198e-01
4.557151137142608777e-01;3.921897029070413598e-01;7.990688156010625764e-01
4.758205538251097932e-01;3.827325294906728237e-01;7.919031578591140264e-01
4.910942151527346033e-01;3.757757062099593703e-01;7.858874540708267187e-01
4.980005033024522687e-01;3.773516254925242674e-01;7.807696519772358013e-01
4.949343806332382467e-01;3.779311200791160563e-01;7.824372354016247977e-01
4.873177887676470865e-01;3.797988951013572256e-01;7.863041218449762226e-01
4.810262199458656407e-01;3.942026706548536485e-01;7.830823904118727752e-01
4.851005074897231095e-01;3.917125083714066425e-01;7.818176311766023012e-01
5.061261254059020720e-01;3.832023550069686979e-01;7.726527682592758683e-01
5.027903013521922704e-01;3.806767085937444728e-01;7.760716180871486403e-01
4.930275837877041156e-01;3.721725204945728338e-01;7.863913889490239395e-01
4.664946621079792966e-01;3.848639705773482245e-01;7.964059607864574231e-01
4.502162065353497167e-01;3.883344830614557375e-01;8.040532921630948460e-01
4.467985233916138554e-01;3.890803575779854251e-01;8.055976383046691280e-01
4.431856399851166195e-01;3.884160842859206708e-01;8.079105358757089350e-01
4.391609499163871000e-01;3.900785879956603086e-01;8.093060949083779043e-01
4.380164527703385158e-01;3.903211047078097296e-01;8.098092505782857886e-01
4.144666191256671794e-01;3.742851635769666729e-01;8.295348322745118574e-01
4.144666191256671794e-01;3.742851635769666729e-01;8.295348322745118574e-01
4.166919044708859432e-01;3.738670054956786393e-01;8.286080611182349287e-01
4.355650220155323216e-01;3.882953348886610812e-01;8.121021145769240501e-01
4.387428331804864579e-01;3.939164543882577307e-01;8.076723056382109078e-01
4.433951966419528712e-01;4.021888427120645093e-01;8.010273618252837791e-01
4.536623123778934508e-01;4.029155085128946490e-01;7.948896774570280988e-01
4.540884584278499503e-01;4.147935348779979159e-01;7.885112525170669961e-01
4.562183687348357330e-01;4.230740137112797838e-01;7.828621711075030021e-01
4.614285832023548029e-01;4.303990711835800620e-01;7.757836696709843327e-01
4.636365922798531547e-01;4.312081255734730445e-01;7.740159318376702569e-01
4.649716331170145045e-01;4.336741917505223531e-01;7.718342281902424995e-01
4.649716331170145045e-01;4.336741917505223531e-01;7.718342281902424995e-01
4.590310893137694581e-01;4.379894178191237053e-01;7.729526045766836884e-01
4.548393989317535691e-01;4.390509780352335190e-01;7.748260190944196157e-01
4.541996228596921759e-01;4.335804237708782982e-01;7.782741925033742625e-01
4.531414802821964183e-01;4.338425830958090312e-01;7.787447668783500365e-01
4.492685583552706308e-01;4.290791546749785912e-01;7.836126858957699337e-01
4.410334812391200621e-01;4.178355236696466579e-01;7.942939906519593807e-01
4.201976316558677094e-01;4.102664683645190769e-01;8.093919787633830909e-01
3.825548012412378074e-01;4.114075695519768816e-01;8.272820775059811504e-01
3.615760637256860144e-01;4.087023364878329956e-01;8.379887530808660667e-01
3.456916177050510242e-01;3.923105702466263001e-01;8.524023239769068505e-01
3.444732230403531603e-01;3.924978579006065948e-01;8.528092577778610961e-01
3.432530852415172085e-01;3.926846617775328063e-01;8.532151404404660910e-01
3.552906144654470744e-01;4.097602229821324937e-01;8.401578059712342395e-01
3.476840029963275680e-01;4.110121278595572081e-01;8.427246672625696711e-01
3.368684347471926355e-01;4.160053527083661384e-01;8.446651432307149543e-01
3.337249930415751575e-01;4.197510563999153343e-01;8.440596422472499416e-01
3.337249930415751575e-01;4.197510563999153343e-01;8.440596422472499416e-01
3.407216493520338618e-01;4.153923097507667417e-01;8.434204092045394230e-01
3.421993530170711062e-01;4.136732354465345596e-01;8.436670297397509399e-01
3.421993530170711062e-01;4.136732354465345596e-01;8.436670297397509399e-01
3.409236084545212431e-01;4.138773488781674059e-01;8.440833094451802854e-01
3.396459776063899816e-01;4.140808997719573337e-01;8.444984418812423455e-01
3.358620877453949438e-01;4.112176158632833700e-01;8.474058829268427129e-01
3.353082897543844809e-01;4.145332146151924912e-01;8.460086079956777860e-01
3.353082897543844809e-01;4.145332146151924912e-01;8.460086079956777860e-01
3.378482855739352031e-01;4.141337429931813419e-01;8.451933381476751661e-01
3.435987930536399393e-01;4.164179992642387806e-01;8.417457569247677185e-01
3.554952011880435636e-01;4.176181707246154340e-01;8.361926963403222279e-01
3.630049987366712472e-01;4.148702233531967321e-01;8.343321093348007311e-01
3.654444369995459296e-01;4.144454469056552681e-01;8.334778551378894118e-01
3.605580734339152715e-01;4.152930133140073088e-01;8.351823685723945845e-01
3.525116166266000217e-01;4.134937907203540819e-01;8.394989250612611142e-01
3.405978894872993545e-01;4.088422889891746848e-01;8.466646682192955353e-01
3.318086309393272204e-01;4.102066743446707853e-01;8.494901510654816468e-01
3.287452618030760609e-01;4.138723598292845529e-01;8.489029524105603519e-01
3.239338011046573040e-01;4.131575476495387145e-01;8.510979575360920757e-01
3.226668073493146882e-01;4.133465823109764292e-01;8.514873659232035097e-01
3.213980767275187445e-01;4.135350476924370966e-01;8.518756016026434175e-01
3.163058596093291652e-01;4.142831602147861725e-01;8.534167014649133298e-01
3.129805606009252728e-01;4.115528224429281789e-01;8.559599541013528379e-01
3.055551863376747002e-01;4.092293837162666592e-01;8.597484164599278333e-01
3.029867976900393334e-01;4.095819721621855591e-01;8.604891681510404844e-01
3.012109383216369785e-01;4.130342267885982466e-01;8.594618654347288000e-01
2.947613176938903568e-01;4.139063226068105950e-01;8.612765651621251406e-01
2.912480015053942051e-01;4.129435050774896698e-01;8.629323630699170522e-01
2.886570168117671975e-01;4.132823494319071700e-01;8.636404496625746940e-01
2.873591381591464322e-01;4.134508419806784407e-01;8.639925503046312905e-01
2.852227815331724314e-01;4.105055703050605187e-01;8.661022697366618228e-01
2.805055525927614979e-01;4.077737708067116218e-01;8.689287581883251566e-01
2.766026453521340800e-01;4.082546678937901685e-01;8.699535060720962054e-01
2.757399455686370682e-01;4.051274394541227730e-01;8.716875817740845633e-01
2.744326450861611089e-01;4.052850897739175839e-01;8.720267881882762806e-01
2.718198253851929480e-01;4.074316111318763145e-01;8.718448627927142258e-01
2.709466464635710836e-01;4.043050224294352235e-01;8.735704685991156904e-01
2.657043695498183533e-01;4.049183255161106776e-01;8.748956152955406074e-01
2.617571064950885429e-01;4.053716174677020612e-01;8.758750304415224841e-01
2.584826077992893323e-01;4.024760930660028491e-01;8.781797856792223911e-01
2.571709568984361649e-01;4.026219204712804811e-01;8.784979727261529314e-01
2.558578831212823257e-01;4.027671105079418390e-01;8.788147690712643234e-01
2.545433916897671400e-01;4.029116608775702990e-01;8.791301696995431625e-01
2.520214726878035050e-01;4.050381596363537562e-01;8.788795517832158621e-01
2.507095886017018938e-01;4.051807597189711063e-01;8.791889752133625890e-01
2.484736370663351845e-01;4.021921925220155458e-01;8.811936744878284822e-01
2.458366155335893477e-01;4.024714742852911198e-01;8.818055742903956329e-01
2.441295342007499258e-01;4.058840407976299081e-01;8.807150026862905490e-01
2.419231545382062309e-01;4.060907476583853759e-01;8.812283994314622504e-01
2.423029194946957066e-01;4.028471540059482270e-01;8.826117298754050378e-01
2.409914687832112323e-01;4.029827596670667589e-01;8.829088329973969751e-01
2.409914687832112323e-01;4.029827596670667589e-01;8.829088329973969751e-01
2.409914687832112323e-01;4.029827596670667589e-01;8.829088329973969751e-01
2.389173127466965307e-01;4.018371413066220699e-01;8.839940212107879614e-01
2.349821745621971936e-01;4.022343123416779465e-01;8.848677503520163690e-01
2.336678792950024341e-01;4.023654078236024723e-01;8.851561448539586596e-01
2.340314312142002529e-01;3.991089728496861055e-01;8.865333140918628674e-01
2.313953705536634653e-01;3.993679075506382792e-01;8.871084809114145875e-01
2.283517365680381439e-01;3.965034399017851596e-01;8.891796818148808290e-01
2.270393311378606782e-01;3.966284251967558405e-01;8.894599678695013223e-01
2.257256876188143413e-01;3.967527678937466940e-01;8.897388128645755678e-01
2.257256876188143413e-01;3.967527678937466940e-01;8.897388128645755678e-01
2.244108116301518907e-01;3.968764660305920677e-01;8.900162123998444086e-01
2.230947088223635133e-01;3.969995176519648949e-01;8.902921620903847533e-01
2.217773848771024681e-01;3.971219208094564634e-01;8.905666575667884333e-01
2.207329259115365372e-01;3.990966097847047367e-01;8.899431844094808364e-01
2.203933649527687888e-01;4.023216828676896006e-01;8.885741545753543802e-01
2.207329259115365372e-01;3.990966097847047367e-01;8.899431844094808364e-01
2.203933649527687888e-01;4.023216828676896006e-01;8.885741545753543802e-01
2.190822181908667898e-01;4.024434943970671141e-01;8.888431894828509039e-01
2.190822181908667898e-01;4.024434943970671141e-01;8.888431894828509039e-01
2.164825328952907357e-01;3.963662563641665026e-01;8.922046311060569668e-01
2.151760214943621019e-01;3.964835032851232177e-01;8.924685492478787729e-01
2.112495715243549732e-01;3.968313889334636468e-01;8.932516259643273893e-01
2.102563419144164170e-01;3.937170825762975612e-01;8.948626316772742006e-01
2.089423004963616715e-01;3.938305201974091618e-01;8.951204591697846658e-01
2.079397551443271652e-01;3.906985058987850201e-01;8.967250056282439763e-01
2.066216494109085755e-01;3.908100599595361602e-01;8.969810427367678196e-01
2.053024177336217337e-01;3.909209674550974123e-01;8.972355958591367031e-01
2.026606002497873815e-01;3.911408357160292004e-01;8.977402339996587433e-01
1.989878841881708715e-01;3.882021937736213624e-01;8.998349174685669194e-01
1.954088482599859455e-01;3.904244885817494404e-01;8.996577686750585334e-01
1.957006663957218395e-01;3.871665274748680163e-01;9.010012925491964753e-01
1.959908956564836990e-01;3.838939991760108583e-01;9.023375012801021500e-01
1.962795070095897654e-01;3.806069409420867466e-01;9.036662612019877860e-01
1.949499692105733928e-01;3.807098805558483678e-01;9.039106683472367676e-01
1.885624315660915373e-01;3.779098191571487186e-01;9.064371892119685858e-01
1.861568966169664108e-01;3.747853980036573995e-01;9.082298801983891279e-01
1.850828079858657382e-01;3.715462066515505812e-01;9.097789679427144005e-01
1.842648958370070311e-01;3.649255013062485120e-01;9.126203080463201056e-01
1.815657256096765426e-01;3.651119569802292464e-01;9.130866038629078529e-01
1.775092807129527717e-01;3.653868233970309354e-01;9.137740008057775309e-01
1.775092807129527717e-01;3.653868233970309354e-01;9.137740008057775309e-01
1.761551084078623319e-01;3.654771548760097355e-01;9.139999053859640954e-01
1.747999352390250949e-01;3.655668385080156346e-01;9.142241898044959347e-01
1.724854926268602762e-01;3.636356272900683750e-01;9.154331681770263573e-01
1.697843032496396676e-01;3.638088375146372733e-01;9.158692156177555832e-01
1.684322681261304078e-01;3.638944778309088357e-01;9.160848105159573596e-01
1.700231087135817831e-01;3.604364498838554809e-01;9.171574063913415786e-01
1.702603488667735476e-01;3.570498688853985803e-01;9.184371533930257847e-01
1.704959983722539874e-01;3.536491492406257930e-01;9.197083199473787829e-01
1.677802992680894889e-01;3.538164141075391123e-01;9.201433129059802818e-01
1.639248268808306541e-01;3.506448921277283692e-01;9.220503298393334379e-01
1.598303758940161912e-01;3.508836358006384160e-01;9.226781264714701836e-01
1.598303758940161912e-01;3.508836358006384160e-01;9.226781264714701836e-01
1.584637126775357563e-01;3.509619450900465787e-01;9.228840473553883150e-01
1.570961380629409820e-01;3.510396161924087544e-01;9.230882900726212759e-01
1.545695445144295854e-01;3.477574259102282350e-01;9.247556588812494427e-01
1.520307594928079487e-01;3.444564524355506197e-01;9.264104924619297465e-01
1.506551635160431890e-01;3.445298525954938462e-01;9.266079010975901697e-01
1.506551635160431890e-01;3.445298525954938462e-01;9.266079010975901697e-01
1.506551635160431890e-01;3.445298525954938462e-01;9.266079010975901697e-01
1.492786918823562625e-01;3.446026162526028003e-01;9.268035978683691889e-01
1.479013518590341358e-01;3.446747421570346415e-01;9.269975794128331170e-01
1.465231507378541020e-01;3.447462290684978892e-01;9.271898423952362744e-01
1.467207647588699426e-01;3.412793088457424240e-01;9.284403322466903141e-01
1.469169030891257222e-01;3.377984041819598326e-01;9.296814840141874869e-01
1.469169030891257222e-01;3.377984041819598326e-01;9.296814840141874869e-01
1.455343032211635634e-01;3.378681967812856013e-01;9.298735657011081290e-01
1.439582465556552837e-01;3.414193194261139208e-01;9.288212269168003576e-01
1.410018819576480398e-01;3.450257623163329734e-01;9.279416428970277408e-01
1.410018819576480398e-01;3.450257623163329734e-01;9.279416428970277408e-01
1.396194855689472936e-01;3.450940359968733828e-01;9.281252639427779449e-01
1.396194855689472936e-01;3.450940359968733828e-01;9.281252639427779449e-01
1.396194855689472936e-01;3.450940359968733828e-01;9.281252639427779449e-01
1.382362723376675262e-01;3.451616634464630962e-01;9.283071469600224779e-01
1.342632872888968321e-01;3.418892037480880663e-01;9.300995334085904176e-01
1.314860757961124060e-01;3.420176600121302979e-01;9.304489949006156113e-01
1.314860757961124060e-01;3.420176600121302979e-01;9.304489949006156113e-01
1.314860757961124060e-01;3.420176600121302979e-01;9.304489949006156113e-01
1.311290498105338598e-01;3.489483396648077052e-01;9.279225336960842396e-01
1.311290498105338598e-01;3.489483396648077052e-01;9.279225336960842396e-01
1.311290498105338598e-01;3.489483396648077052e-01;9.279225336960842396e-01
1.311290498105338598e-01;3.489483396648077052e-01;9.279225336960842396e-01
1.311290498105338598e-01;3.489483396648077052e-01;9.279225336960842396e-01
1.325144094869778466e-01;3.488834936029749367e-01;9.277500952140617096e-01
1.311290498105338598e-01;3.489483396648077052e-01;9.279225336960842396e-01
1.295643126177078441e-01;3.524570588935259097e-01;9.268155752532574176e-01
1.281792682848252596e-01;3.525210383701071204e-01;9.269838146852555916e-01
1.283560321267202819e-01;3.490760568302559430e-01;9.282621588562814940e-01
1.283560321267202819e-01;3.490760568302559430e-01;9.282621588562814940e-01
1.255800005456646495e-01;3.492011333291473174e-01;9.285947619627142879e-01
1.255800005456646495e-01;3.492011333291473174e-01;9.285947619627142879e-01
1.241908735787470019e-01;3.492626785968810377e-01;9.287584229814982439e-01
1.241908735787470019e-01;3.492626785968810377e-01;9.287584229814982439e-01
1.241908735787470019e-01;3.492626785968810377e-01;9.287584229814982439e-01
1.229691645309480968e-01;3.458625862214863567e-01;9.301922683116353729e-01
1.217418294894629105e-01;3.424467812292976143e-01;9.316164065634804370e-01
1.148705102997852334e-01;3.231184932515989705e-01;9.393610622025394541e-01
1.135521293573075741e-01;3.231677933190413854e-01;9.395043859821639032e-01
1.135521293573075741e-01;3.231677933190413854e-01;9.395043859821639032e-01
1.125011570585345427e-01;3.165230353300802491e-01;9.418899393060337077e-01
1.111785106762904624e-01;3.165704534998327602e-01;9.420310434028764668e-01
1.098552732429053519e-01;3.166173247232999532e-01;9.421705199303294087e-01
1.085314514470688413e-01;3.166636482588902068e-01;9.423083666816094439e-01
1.060068432410452427e-01;3.133880842906206499e-01;9.436898101657785753e-01
1.048019832792347616e-01;3.100535918572114302e-01;9.449250311411910852e-01
1.034728460992143662e-01;3.100969808353536417e-01;9.450572641892801551e-01
1.035924990291646336e-01;3.067060183662536632e-01;9.461501003766852325e-01
1.022613023795508336e-01;3.067484949045028997e-01;9.462811352391318209e-01
1.009295561111407669e-01;3.067904335021641171e-01;9.464105106214545371e-01
1.009295561111407669e-01;3.067904335021641171e-01;9.464105106214545371e-01
9.982450316321270223e-02;3.000125937954976063e-01;9.486977981066022636e-01
9.726149581223685059e-02;2.966645757651310000e-01;9.500159635071724340e-01
9.592315796847455944e-02;2.967032902633722213e-01;9.501399398574106314e-01
9.468950058207317722e-02;2.933014931323593699e-01;9.513191539151548692e-01
9.210862439978531602e-02;2.899234583580546087e-01;9.526071538703060337e-01
8.942153507769493026e-02;2.899947651866867093e-01;9.528414481059620522e-01
8.942153507769493026e-02;2.899947651866867093e-01;9.528414481059620522e-01
8.942153507769493026e-02;2.899947651866867093e-01;9.528414481059620522e-01
8.951897672727793243e-02;2.865305875870371444e-01;9.538797488062781271e-01
8.951897672727793243e-02;2.865305875870371444e-01;9.538797488062781271e-01
8.951897672727793243e-02;2.865305875870371444e-01;9.538797488062781271e-01
8.817325402920399291e-02;2.865651204944725250e-01;9.539947111959740100e-01
8.817325402920399291e-02;2.865651204944725250e-01;9.539947111959740100e-01
8.817325402920399291e-02;2.865651204944725250e-01;9.539947111959740100e-01
8.807725410439766478e-02;2.900296395401734117e-01;9.529560354484495344e-01
8.942153507769493026e-02;2.899947651866867093e-01;9.528414481059620522e-01
8.807725410439766478e-02;2.900296395401734117e-01;9.529560354484495344e-01
8.673249173491727471e-02;2.900639937588545547e-01;9.530689137738759253e-01
8.538725509456090990e-02;2.900978272821889137e-01;9.531800812404599421e-01
8.404155132147163310e-02;2.901311395577837460e-01;9.532895360331939960e-01
8.404155132147163310e-02;2.901311395577837460e-01;9.532895360331939960e-01
8.404155132147163310e-02;2.901311395577837460e-01;9.532895360331939960e-01
8.404155132147163310e-02;2.901311395577837460e-01;9.532895360331939960e-01
8.404155132147163310e-02;2.901311395577837460e-01;9.532895360331939960e-01
8.404155132147163310e-02;2.901311395577837460e-01;9.532895360331939960e-01
8.269538756644513600e-02;2.901639300414198264e-01;9.533972763639265713e-01
8.269538756644513600e-02;2.901639300414198264e-01;9.533972763639265713e-01
8.134877099274576140e-02;2.901961981970759830e-01;9.535033004714421612e-01
8.134877099274576140e-02;2.901961981970759830e-01;9.535033004714421612e-01
7.982452209365761830e-02;2.971266171842071868e-01;9.514955696340308133e-01
7.982452209365761830e-02;2.971266171842071868e-01;9.514955696340308133e-01
7.991353749445194443e-02;2.936830163667050186e-01;9.525566190116345755e-01
8.494734241493344384e-02;3.081695737733782248e-01;9.475312463538997365e-01
7.991353749445194443e-02;2.936830163667050186e-01;9.525566190116345755e-01
7.982452209365761830e-02;2.971266171842071868e-01;9.514955696340308133e-01
7.991353749445194443e-02;2.936830163667050186e-01;9.525566190116345755e-01
7.991353749445194443e-02;2.936830163667050186e-01;9.525566190116345755e-01
7.991353749445194443e-02;2.936830163667050186e-01;9.525566190116345755e-01
7.856750330509594538e-02;2.937145403659183751e-01;9.526588666474695710e-01
7.722103927853944672e-02;2.937455353880144004e-01;9.527593985536699783e-01
7.722103927853944672e-02;2.937455353880144004e-01;9.527593985536699783e-01
7.722103927853944672e-02;2.937455353880144004e-01;9.527593985536699783e-01
7.722103927853944672e-02;2.937455353880144004e-01;9.527593985536699783e-01
7.722103927853944672e-02;2.937455353880144004e-01;9.527593985536699783e-01
8.198548423089890846e-02;3.118692805024692594e-01;9.465811810163443640e-01
8.198548423089890846e-02;3.118692805024692594e-01;9.465811810163443640e-01
8.341390393473974152e-02;3.118321879108238437e-01;9.464685981125388059e-01
8.484180965745001524e-02;3.117944638095844212e-01;9.463540984598433070e-01
8.473531161123555588e-02;3.154057905358448877e-01;9.451661834104125859e-01
8.758601865690453236e-02;3.153277510247183835e-01;9.449323249680506853e-01
8.953762257640153488e-02;3.171546711774542171e-01;9.441376640584182578e-01
9.096992071235907029e-02;3.171133384596103166e-01;9.440146207006477885e-01
9.383281545365815268e-02;3.170287394662857361e-01;9.437627779778442472e-01
1.027689583867524292e-01;3.178782760708345201e-01;9.425454592720375890e-01
1.127779551689345738e-01;3.175315301824464531e-01;9.415173180392953922e-01
1.199064591365872900e-01;3.172646820067021589e-01;9.407260826662094955e-01
1.395862073059552511e-01;3.200404121692041470e-01;9.370644723328831471e-01
1.436301616940171277e-01;3.234359534931024460e-01;9.352858176192763162e-01
1.436301616940171277e-01;3.234359534931024460e-01;9.352858176192763162e-01
1.450363963628910902e-01;3.233689171030612042e-01;9.350919672319187859e-01
1.450363963628910902e-01;3.233689171030612042e-01;9.350919672319187859e-01
1.446578304471439202e-01;3.305083543634164678e-01;9.326512423121043893e-01
1.460596778814807484e-01;3.304395598158905711e-01;9.324571131187957551e-01
1.460596778814807484e-01;3.304395598158905711e-01;9.324571131187957551e-01
1.460596778814807484e-01;3.304395598158905711e-01;9.324571131187957551e-01
1.474606459985071394e-01;3.303701310664946544e-01;9.322611942909616589e-01
1.498609203706318116e-01;3.373080571492547697e-01;9.293895733909769419e-01
1.512556648154728123e-01;3.372355906309707496e-01;9.291899053869503433e-01
1.526495064591858464e-01;3.371624845775512136e-01;9.289884752628848608e-01
1.605593691774416520e-01;3.437232626912700706e-01;9.252432154056630109e-01
