y_true;y_pred
271.74017790503376;257.1584199078089
-101.68839352353785;-76.97880569471266
31.45446361931951;67.87956100472124
72.02589219074792;94.79720743601717
176.59732076217657;172.2428304329124
362.5973207621767;322.0500694357149
150.31160647646212;174.59143242207483
153.74017790503368;112.86806100442018
-319.97410780925173;-293.33743647953594
-290.8312506663947;-265.7839396511055
-41.688393523537634;-10.340793455594874
355.16874933360504;388.22968959199204
64.59732076217662;0.5827233029854408
140.31160647646237;126.04736858758778
824.8830350478908;868.7549776258262
29.454463619319522;70.6897660418603
249.45446361931934;219.02621202875798
-283.68839352353774;-263.67220479535814
216.31160647646237;152.64157514436076
354.31160647646215;384.0840690141515
65.74017790503375;72.28790900766916
429.45446361931954;456.0979063696288
130.8830350478908;94.01158292376061
222.31160647646232;263.60157276255626
-101.68839352353785;-76.97880569471266
183.45446361931948;143.20510076299516
-235.68839352353768;-237.19807132542877
222.31160647646232;263.60157276255626
916.3116064764622;887.6495194814439
-294.54553638068046;-44.980971310140795
-312.8312506663947;-276.0488360346347
36.88303504789082;94.70257937562587
-269.68839352353757;-243.02914513080873
391.74017790503365;393.7444938747327
-292.83125066639474;-265.90639732366117
1.454463619319479;-313.7239923283422
379.16874933360504;341.1941980669625
51.740177905033704;212.26488518729164
-441.4026792378234;-417.2838876368396
730.3116064764622;694.089937581642
-281.116964952109;-213.84073899075656
-197.97410780925196;-144.54825155956124
598.025892190748;573.3719394104322
620.8830350478906;578.5407579105872
106.59732076217662;146.14328383850935
145.7401779050337;127.30269409204094
370.8830350478908;310.00588196234065
-125.40267923782342;-174.32016882826127
601.1687493336053;641.6663974303473
-141.68839352353768;-130.72424355934845
376.59732076217654;334.2188767653684
140.5973207621766;106.68613009100676
558.5973207621764;509.12676966063475
-215.97410780925196;-225.99842626527345
17.740177905033963;249.94613199351878
-135.4026792378234;-153.92180174497918
485.1687493336053;520.7450362122041
628.025892190748;653.937547211293
-208.8312506663947;-248.82234252767944
117.16874933360525;95.51002168639447
420.3116064764623;580.6408802539828
-87.40267923782338;-87.40812803884243
-393.6883935235376;-327.2840873600076
-233.974107809252;-93.64192793011468
232.88303504789084;253.66022351982164
-305.6883935235376;-47.11193306680229
-101.68839352353785;-76.97880569471266
136.59732076217657;100.76702966379585
-323.40267923782335;-209.42968866150068
-444.83125066639474;-406.8520679499159
-117.68839352353763;-156.2833906522784
-107.40267923782343;-135.85946034413763
-122.54553638068045;-286.2505024364665
-103.40267923782338;-144.6435998027955
121.74017790503369;128.0405936382632
586.3116064764622;545.9059941436913
88.88303504789103;103.91329766315675
533.4544636193198;507.95604165256344
330.0258921907482;294.91742095260287
84.02589219074797;184.40709519935712
743.4544636193191;206.7682277003989
-160.54553638068052;-180.38812348537886
-134.2598220949663;-38.02883972868733
676.8830350478908;427.3621555903837
-101.68839352353785;-76.97880569471266
-101.68839352353785;-76.97880569471266
90.31160647646239;69.41679323777115
162.88303504789081;126.76847390830879
799.4544636193192;833.3491408797161
216.31160647646237;192.7627063302639
349.4544636193192;346.5819649571588
-107.40267923782343;-67.49266414527831
222.31160647646232;263.60157276255626
143.45446361931923;154.54898136771234
97.74017790503392;6.698667652520399
148.883035047891;143.03260041156867
408.31160647646215;456.6882564446948
69.45446361931947;66.6990629989347
709.4544636193192;789.3656003862859
727.1687493336049;700.5524725656857
675.7401779050333;686.8751695046889
-125.40267923782342;-214.78406682970936
104.59732076217657;-151.6743709326752
225.168749333605;184.4620161450204
-26.545536380680748;7.0846259067569894
-191.974107809252;-200.93286769815714
240.02589219074792;197.6371147325115
-128.25982209496624;-174.32016882826127
916.3116064764622;889.3860576435649
153.1687493336053;127.30269409204094
-101.68839352353785;-76.97880569471266
232.02589219074812;243.5808430086477
150.88303504789084;174.30657607156292
542.0258921907481;504.2599424163417
329.4544636193196;545.7820428139148
774.5973207621764;774.3855178876454
173.16874933360504;80.71217780008439
21.740177905033764;638.7214314908666
-167.974107809252;-137.88410019943626
-226.2598220949662;51.935621374082025
-77.40267923782338;-28.973577900237007
86.31160647646242;143.3253416356778
180.8830350478908;211.35836609219479
611.7401779050339;644.6031980120273
-413.116964952109;-403.03199450185093
-17.688393523537624;9.164240761860388
139.16874933360504;105.7504980145423
102.02589219074795;163.19591906297828
17.740177905033963;389.6551779761648
222.31160647646232;263.60157276255626
-327.11696495210913;-286.83540322914985
-204.54553638068052;-228.85148336968555
168.02589219074818;173.2284027496418
63.168749333605284;114.91484666353
152.5973207621766;177.77672614068237
64.88303504789087;47.14856727631996
-101.68839352353785;-76.97880569471266
157.74017790503396;212.45150021118752
-123.68839352353773;-67.05931956396502
415.74017790503376;392.69051687893614
590.8830350478905;604.9095382559636
38.31160647646216;81.76078992278232
80.59732076217664;95.00646887897409
184.02589219074795;154.78978031949848
183.168749333605;147.25480967201358
-106.54553638068053;-144.6435998027955
829.7401779050333;819.0759350149367
4.597320762176818;25.868670100601385
222.31160647646232;263.60157276255626
26.597320762176594;64.96911905126554
138.3116064764624;113.93201837213536
480.8830350478909;450.1065592511846
357.1687493336051;398.71673264328314
253.45446361931926;232.72192147989782
58.31160647646237;74.4835233424103
-101.68839352353785;-76.97880569471266
-100.2598220949663;-331.3915392868695
-399.97410780925196;-370.53443578220674
650.025892190748;588.5622542178686
-307.1169649521091;-268.8527987032293
-308.25982209496624;-236.28111841776771
-101.68839352353785;-76.97880569471266
167.168749333605;210.5286008849385
-2.831250666394975;38.75522521987893
-188.25982209496627;-168.72574609974134
294.02589219074827;145.3278722392622
421.1687493336052;209.43894903357048
76.88303504789083;86.36278426207875
42.5973207621766;160.21207925532931
124.59732076217685;136.5834853153767
-106.25982209496632;-97.01265920090255
222.31160647646232;263.60157276255626
-117.68839352353763;-199.7876227313845
-277.6883935235376;-267.4399532430422
-106.8312506663947;-93.19293522614474
147.45446361931948;193.76487827622708
179.16874933360504;280.448754055711
71.16874933360505;32.96434741256855
704.8830350478906;737.5561620214934
-347.40267923782324;-209.36940322973587
-258.2598220949663;-223.48037307115993
120.59732076217658;156.92493134739055
116.0258921907479;95.26336506993174
390.0258921907481;394.63695996064763
-111.11696495210904;-65.80097283476336
126.88303504789084;95.61863154690518
-301.1169649521091;-257.962468947953
724.0258921907482;683.4945885529124
45.16874933360529;51.202833684442425
187.16874933360504;153.91984304463247
114.3116064764624;141.882720203737
-101.68839352353785;-76.97880569471266
110.31160647646236;73.28174738273938
-210.54553638068055;-255.25102041948347
-329.6883935235376;-341.90209454469397
216.5973207621766;223.84281449839688
-321.11696495210924;-280.64985711682675
486.02589219074804;450.3907752631885
184.02589219074795;144.47594947962085
32.025892190748145;-251.31201260454296
-280.83125066639485;-168.72574609974134
-101.11696495210914;367.2445274653498
56.02589219074816;-3.0585600177824377
-181.68839352353774;-220.6445775222091
259.74017790503365;251.39884979263564
347.168749333605;521.7916560697446
85.45446361931948;42.0768247495096
217.16874933360506;129.42913125119233
-126.54553638068049;-89.41639766441455
82.31160647646237;102.7389394397441
-220.25982209496615;-180.79514185519452
32.88303504789086;67.87956100472124
768.5973207621764;754.2746860046472
222.31160647646232;263.60157276255626
-293.11696495210913;-266.8110554870827
-386.83125066639474;-233.36814056240416
126.31160647646236;95.52328355969306
422.02589219074815;236.63320083863243
-16.831250666394904;48.403624263754736
748.8830350478908;713.152997554927
463.16874933360543;465.7623238058236
-283.1169649521091;-237.37871246668018
-262.5455363806805;-238.9980916898431
483.45446361931954;439.01755688849454
129.1687493336053;129.74168265902887
-104.54553638068049;-144.6435998027955
-111.68839352353768;-197.49955304101883
-263.4026792378233;-182.7293263238285
-101.68839352353785;-76.97880569471266
-211.4026792378234;-259.1425486273986
-228.25982209496627;-11.14221514339917
86.88303504789081;85.95389748215706
-101.68839352353785;-76.97880569471266
63.74017790503375;358.2541875213231
120.88303504789081;113.0001044235807
-85.11696495210914;-70.1914911408597
411.168749333605;376.1225960336274
