y_true;y_pred
-294.54553638068046;-197.41351775162417
-312.8312506663947;-279.8345367731875
36.88303504789082;205.14363268705668
-269.68839352353757;-231.89570778497148
391.74017790503365;385.09516201568755
-292.83125066639474;-246.88891724909837
1.454463619319479;-303.2840006067816
379.16874933360504;344.57848083185525
51.740177905033704;93.00591308730286
-441.4026792378234;-387.5926019858252
730.3116064764622;698.087318550087
-281.116964952109;-205.22608810165218
-197.97410780925196;-170.68868994292893
598.025892190748;571.277908548952
620.8830350478906;576.6727383690883
106.59732076217662;107.93581305035322
145.7401779050337;120.94706409374886
370.8830350478908;250.81474863468597
-125.40267923782342;-184.7348378730974
601.1687493336053;613.4405051510523
-141.68839352353768;-124.5460076102075
376.59732076217654;334.15906869970036
140.5973207621766;100.78238339077095
558.5973207621764;513.5519928258426
-215.97410780925196;-213.97356174869122
17.740177905033963;386.9681420003281
-135.4026792378234;-159.19144346111312
485.1687493336053;503.0006463658105
628.025892190748;649.0859256769581
-208.8312506663947;-172.15375763456282
117.16874933360525;84.19579640575195
420.3116064764623;463.5606363866693
-87.40267923782338;-26.297295044730767
-393.6883935235376;-303.40166876020095
-233.974107809252;-123.49362901170772
232.88303504789084;246.27264220866033
-305.6883935235376;-26.114581027338307
-101.68839352353785;-60.29376648518953
136.59732076217657;174.5526687031326
-323.40267923782335;-206.4295901672936
-444.83125066639474;-459.49476257946384
-117.68839352353763;-153.1746693887433
-107.40267923782343;-145.40743532657052
-122.54553638068045;-245.81185201335106
-103.40267923782338;-146.59939939406618
121.74017790503369;129.3618425613219
586.3116064764622;545.6351294013258
88.88303504789103;84.38425190627362
533.4544636193198;504.1120376749982
330.0258921907482;276.7494867819952
84.02589219074797;195.0181639020851
743.4544636193191;248.74530288499244
-160.54553638068052;-191.77744585010413
-134.2598220949663;-37.55167026311119
676.8830350478908;513.8079108456734
-101.68839352353785;-60.29376648518953
-101.68839352353785;-60.29376648518953
90.31160647646239;48.26073206341737
162.88303504789081;126.41866679916767
799.4544636193192;821.1186611851504
216.31160647646237;205.82929118035366
349.4544636193192;413.0210678567576
-107.40267923782343;-67.48501242072726
222.31160647646232;263.30840749519956
143.45446361931923;124.84808032935535
97.74017790503392;24.454161261195235
148.883035047891;131.1962407038721
408.31160647646215;359.5499205963318
69.45446361931947;60.662630224096766
709.4544636193192;751.3723493586081
727.1687493336049;736.2897328596796
675.7401779050333;670.7478135596032
-125.40267923782342;-222.36469287628185
104.59732076217657;-93.66835015031701
225.168749333605;206.17084267173823
-26.545536380680748;3.3391177039495687
-191.974107809252;-188.38589253757374
240.02589219074792;203.5876029625346
-128.25982209496624;-184.7348378730974
916.3116064764622;927.7291004345994
153.1687493336053;120.94706409374886
-101.68839352353785;-60.29376648518953
232.02589219074812;216.1128748440692
150.88303504789084;165.92491050433068
542.0258921907481;505.7288735671051
329.4544636193196;680.3166740752818
774.5973207621764;817.534373201648
173.16874933360504;185.88973750515265
21.740177905033764;673.8234473938686
-167.974107809252;-126.07052937341382
-226.2598220949662;112.5852255526612
-77.40267923782338;-59.98633664640885
86.31160647646242;391.1456998656131
180.8830350478908;217.1269636420403
611.7401779050339;652.9796276208639
-413.116964952109;-381.494770177384
-17.688393523537624;11.11630395608584
139.16874933360504;111.14220026627285
102.02589219074795;267.9898108261512
17.740177905033963;110.68809143307708
222.31160647646232;263.30840749519956
-327.11696495210913;-283.8148808973896
-204.54553638068052;-221.2224211799028
168.02589219074818;143.03211449605521
63.168749333605284;56.58464243311193
152.5973207621766;180.22148057987656
64.88303504789087;27.66364683657971
-101.68839352353785;-60.29376648518953
157.74017790503396;197.6536271071231
-123.68839352353773;-64.1926692998175
415.74017790503376;402.1776303784249
590.8830350478905;587.5737709429941
38.31160647646216;259.74601125070194
80.59732076217664;83.03377648730319
184.02589219074795;151.02823586614593
183.168749333605;154.29776331392472
-106.54553638068053;-146.59939939406618
829.7401779050333;812.6977780928568
4.597320762176818;30.768021433779076
222.31160647646232;263.30840749519956
26.597320762176594;61.175122449783665
138.3116064764624;100.36589943566047
480.8830350478909;439.3347067531302
357.1687493336051;386.7908753920153
253.45446361931926;234.8460362390567
58.31160647646237;65.29771672506554
-101.68839352353785;-60.29376648518953
-100.2598220949663;-277.9324535990823
-399.97410780925196;-363.7360243279273
650.025892190748;644.9504562720482
-307.1169649521091;-276.74394399858636
-308.25982209496624;-227.5424156462683
-101.68839352353785;-60.29376648518953
167.168749333605;216.61128904863088
-2.831250666394975;247.70341803069957
-188.25982209496627;-198.90932223537772
294.02589219074827;249.21745618515436
421.1687493336052;346.4665590387597
76.88303504789083;84.6144057765409
42.5973207621766;214.28181362179208
124.59732076217685;104.63152814527942
-106.25982209496632;-95.6263888120062
222.31160647646232;263.30840749519956
-117.68839352353763;-417.41116913095647
-277.6883935235376;-252.2390065015148
-106.8312506663947;36.061923544616604
147.45446361931948;218.5642204578289
179.16874933360504;299.4212586145817
71.16874933360505;34.030710502072196
704.8830350478906;697.7382057584038
-347.40267923782324;-242.55439380753694
-258.2598220949663;-203.3743468489392
120.59732076217658;121.05612802686065
116.0258921907479;84.56681785907878
390.0258921907481;391.4837349341631
-111.11696495210904;-61.36957732032192
126.88303504789084;87.59201031537455
-301.1169649521091;-258.7991843542076
724.0258921907482;694.0571765957062
45.16874933360529;149.33815067824855
187.16874933360504;160.40900580684374
114.3116064764624;149.56002840084778
-101.68839352353785;-60.29376648518953
110.31160647646236;75.66265767911581
-210.54553638068055;-258.5185488385437
-329.6883935235376;-320.1573534979769
216.5973207621766;243.75018628432414
-321.11696495210924;-283.35716611830367
486.02589219074804;456.37410647100353
184.02589219074795;151.6900140482951
32.025892190748145;-226.61072786453815
-280.83125066639485;-198.90932223537772
-101.11696495210914;399.0537910567194
56.02589219074816;30.420892617026972
-181.68839352353774;-199.22136996079803
259.74017790503365;320.33862973985555
347.168749333605;354.95159657877576
85.45446361931948;62.50422258508375
217.16874933360506;156.27517811397252
-126.54553638068049;-90.46891606398331
82.31160647646237;105.37439021403314
-220.25982209496615;-174.9769610866525
32.88303504789086;64.85254023855835
768.5973207621764;744.6653053081877
222.31160647646232;263.30840749519956
-293.11696495210913;-257.6984641710534
-386.83125066639474;-179.6181111112301
126.31160647646236;85.74608379419954
422.02589219074815;354.3382588683612
-16.831250666394904;55.87085740564039
748.8830350478908;715.5337188330855
463.16874933360543;465.57285989250386
-283.1169649521091;-228.75621858572708
-262.5455363806805;-238.29495898821415
483.45446361931954;454.64479760441316
129.1687493336053;124.92841283946672
-104.54553638068049;-146.59939939406618
-111.68839352353768;-199.64188172685905
-263.4026792378233;-161.7260007619694
-101.68839352353785;-60.29376648518953
-211.4026792378234;-254.25567149646608
-228.25982209496627;-77.64500926228122
86.88303504789081;76.53220540308644
-101.68839352353785;-60.29376648518953
63.74017790503375;149.89595289696408
120.88303504789081;86.46346733150135
-85.11696495210914;-4.999977497105519
411.168749333605;386.26283772550477
-256.5455363806805;-198.75194536870575
120.02589219074795;84.64758292941751
-168.54553638068052;-236.67581456035612
-246.54553638068052;0.5300017152734752
609.1687493336053;558.7482640365787
724.3116064764623;683.1007285237367
94.31160647646219;94.79675347361774
916.3116064764622;918.7644538201461
-439.6883935235375;-419.7655382854777
-54.831250666394716;31.447957991820555
-61.11696495210906;-127.58119647246035
170.31160647646243;150.56535977475372
350.02589219074815;324.1896998748232
222.31160647646232;263.30840749519956
800.8830350478908;519.3966914098768
-101.68839352353785;-60.29376648518953
63.74017790503375;53.150525603084944
70.3116064764624;68.7303674929319
-444.83125066639474;-409.97717705320764
181.7401779050339;119.62639055846994
-421.116964952109;-385.11783616224864
-101.68839352353785;-60.29376648518953
306.3116064764624;52.761290178211084
-165.68839352353754;-142.8145575861584
-101.68839352353785;-60.29376648518953
266.59732076217665;227.93925478893743
420.02589219074815;423.38686598811177
134.31160647646237;98.91701340693132
728.8830350478908;715.6533652366688
324.8830350478908;439.87652966377937
222.31160647646232;263.30840749519956
-57.688393523537634;163.84292774263076
11.168749333605307;51.26301127842877
149.45446361931948;173.33838686191294
575.4544636193195;569.331976132615
-255.97410780925188;-145.16065514136938
-363.9741078092519;-311.1564519611813
573.1687493336049;587.5737709429941
-1.688393523537626;26.3350721653535
134.31160647646237;73.1197789958104
742.3116064764623;771.454348336837
-307.6883935235377;-174.9177279234301
-99.40267923782342;-361.128960998524
145.7401779050337;148.1951787831993
622.5973207621764;630.1191459622682
572.5973207621764;-156.50481075944583
440.31160647646226;480.4034340568491
-324.5455363806805;-298.9061113191779
693.7401779050338;350.00258708675346
-256.2598220949661;-97.1688603940515
698.8830350478906;649.7320396531692
561.4544636193195;222.9486209937951
123.74017790503373;89.5192187410102
743.4544636193191;578.4133953563288
159.16874933360523;198.51104358788461
102.0258921907482;73.42539795751979
807.4544636193192;806.1187859298167
156.8830350478908;131.80859193616288
-296.2598220949661;-256.929330736154
-111.68839352353768;13.202359230815985
302.0258921907481;289.9149593938511
-305.116964952109;-264.4954637487063
500.31160647646226;359.97627124699534
414.02589219074815;394.1542364290388
-167.4026792378234;-126.98176103129023
619.7401779050339;589.4935717996032
81.16874933360529;85.93619137298883
414.02589219074787;522.7088452500474
-177.97410780925182;-143.04605274596204
-101.68839352353785;-60.29376648518953
164.3116064764624;26.547289216442717
-173.4026792378234;-140.40287464211437
0.311606476462364;-27.928151743403774
547.7401779050338;532.1123535590006
264.88303504789087;229.62748212449563
-129.40267923782338;-163.72110143010846
643.4544636193197;667.467839171975
1.454463619319479;18.850146371716345
469.4544636193195;426.73189144947867
141.45446361931948;-176.68856050114678
68.02589219074821;41.33791321220548
185.74017790503396;153.23553391855538
777.7401779050339;838.949815895548
720.0258921907479;655.5495397700248
152.31160647646234;191.07254280033564
222.31160647646232;263.30840749519956
8.025892190748136;46.242703081505226
643.4544636193197;687.8283600167936
-282.54553638068046;-227.2567615890237
715.7401779050338;680.9668118724511
614.8830350478906;571.8813130240908
-124.61696495210924;-380.06730408684933
-202.25982209496627;-268.6542785234874
617.4544636193192;-71.14126274259408
721.7401779050339;669.4094285759205
-99.11696495210916;-22.936885694388078
733.4544636193192;563.4987463194117
43.454463619319476;80.95147889017551
-251.40267923782343;-212.19626183191636
-237.68839352353754;-193.40854571985338
143.16874933360523;90.24717612512168
359.4544636193195;336.5019719598192
-410.5455363806806;-360.5459951979405
584.5973207621764;552.5405311227483
294.59732076217665;254.25193414090182
11.74017790503393;0.09550251068076732
-120.25982209496628;-128.5940621128423
-307.97410780925185;-198.4622198185529
134.88303504789107;103.41908047381962
176.02589219074795;219.424591913024
-99.1169649521091;-118.46737134461993
-119.68839352353758;-217.3564081602702
-159.11696495210919;-204.61660633681552
-43.11696495210914;-75.09693702552646
340.0258921907479;348.57360759228686
139.16874933360504;124.92841283946672
114.88303504789079;149.7637993130259
143.16874933360506;137.32706212017368
-448.5455363806804;-406.4583574485578
96.02589219074817;133.02715219253113
656.3116064764623;509.64917726128243
176.31160647646237;159.3152123855192
715.168749333605;636.0236996193603
-143.68839352353763;-146.8123557610367
416.3116064764624;416.25959520150803
-231.68839352353763;-93.66835015031701
173.16874933360526;200.76122062417053
42.02589219074797;74.72100378044685
-11.688393523537602;151.13809285566705
168.3116064764621;144.18338722659183
-123.4026792378234;-197.71958950141337
-387.6883935235376;-260.8196646182359
610.5973207621764;532.4996284268481
-127.11696495210917;-169.7951534911226
532.025892190748;510.383532771815
-57.40267923782342;132.63665261512745
-146.83125066639488;-146.37239635843747
-101.68839352353785;-60.29376648518953
576.8830350478908;539.215041184542
559.4544636193195;517.5831485675117
222.31160647646232;263.30840749519956
39.74017790503374;66.99057538930651
622.5973207621764;606.3358888164556
73.45446361931951;34.622544974434774
559.7401779050339;555.9368268654382
-280.8312506663946;-203.74356300988504
406.0258921907481;367.3416075407376
-388.25982209496624;-25.577318494038664
16.597320762176615;53.538771216140866
576.3116064764623;537.7839744750563
-101.68839352353785;-60.29376648518953
-105.40267923782326;-63.27028754179064
62.31160647646241;47.94098218778988
259.740177905034;253.20974857720586
697.168749333605;602.6242081273647
210.31160647646243;205.17831211017128
222.31160647646232;263.30840749519956
222.31160647646232;263.30840749519956
386.02589219074815;407.3405120049678
-127.40267923782339;-137.79218943180814
-254.2598220949664;-42.56947413046927
222.31160647646232;263.30840749519956
191.45446361931948;163.17411850722775
-108.25982209496603;-82.8862332012151
180.02589219074815;178.45351728497235
222.31160647646232;263.30840749519956
-133.68839352353766;-155.1709241388736
-125.68839352353764;-222.36469287628185
-321.9741078092519;-179.6498419125168
581.7401779050338;561.1063892192897
-237.40267923782338;-263.3129551899532
-161.68839352353763;-150.11826392842477
-295.40267923782335;-273.2542109357687
405.1687493336051;396.87386405659
-161.11696495210916;-145.23597461423364
916.3116064764622;876.2346553586859
615.1687493336049;652.9796276208639
-235.11696495210904;-202.56657597387945
-123.11696495210919;-123.0076559937731
282.88303504789087;327.7143846312387
144.88303504789081;171.30977568647728
659.4544636193197;636.662798600404
-368.54553638068046;-326.84881444847616
-17.974107809251866;18.850146371716345
-438.83125066639485;-434.062717318289
-186.83125066639482;-237.2212922978322
-284.25982209496624;31.085305111739956
67.16874933360523;25.149952205020945
-212.2598220949663;-240.85910259249303
-243.40267923782346;-193.41812510042655
-100.83125066639478;-146.59939939406618
-117.40267923782336;-213.73824615816335
-138.8312506663949;-247.40909206009934
-25.688393523537638;-94.18631998023237
-329.974107809252;-247.86481517361074
-44.25982209496626;-172.30117174300898
-158.54553638068055;-118.13427491986509
137.4544636193195;100.24334669067501
-339.4026792378234;-333.45268400214195
-101.68839352353785;-60.29376648518953
-71.11696495210921;34.92573506909046
-328.83125066639474;-242.72579006778867
68.5973207621766;74.2455912726463
222.31160647646232;263.30840749519956
539.1687493336049;519.6860486415296
-214.8312506663948;-237.21601169428854
-97.97410780925206;-414.03110153270524
28.02589219074818;-9.630113862691674
704.8830350478906;644.6695490627989
234.31160647646237;205.7766282013143
727.1687493336049;423.2393640708372
-103.68839352353761;-146.59939939406618
-239.97410780925196;-263.92159697874513
6.5973207621766266;-169.89416289580845
757.4544636193197;361.77193199634513
-101.97410780925202;-141.34053695460773
-97.97410780925206;-42.62911074487946
-155.1169649521092;-112.30162882951933
120.02589219074818;86.46346733150135
-146.8312506663947;-35.12137274772182
98.02589219074815;86.39544221335471
-260.5455363806804;-261.9895137944295
621.1687493336049;576.6727383690883
329.74017790503393;399.88030731663144
730.025892190748;678.6323335942392
-360.25982209496624;-180.36199108498442
557.4544636193191;531.4165637668459
260.8830350478908;227.7241827858052
154.02589219074815;123.73153058319555
502.0258921907479;31.85664272047621
7.740177905033716;22.72181874544234
559.7401779050339;539.030346902773
707.1687493336049;675.9855063104203
608.3116064764623;529.0285853693697
-259.6883935235376;-241.45082082764557
-120.83125066639475;-97.30853885167642
81.74017790503375;456.78869056119
-130.5455363806805;-81.10449108220223
727.1687493336049;700.8595976331366
144.31160647646234;141.03727952594758
60.59732076217683;53.991264240130064
34.597320762176594;259.74601125070194
-331.1169649521091;-411.6865403311929
-101.68839352353785;-60.29376648518953
-290.5455363806805;-249.9073536802424
723.4544636193191;713.9616227521899
140.5973207621766;99.84768237449836
298.5973207621767;114.33857183773402
283.1687493336051;289.2234200295049
-124.54553638068063;-222.36469287628185
916.3116064764622;940.4195794335374
-307.97410780925185;-273.86645170997815
281.4544636193195;324.11105820218023
486.31160647646226;399.4539303655386
222.31160647646232;263.30840749519956
-99.40267923782342;-91.56021540991996
-96.25982209496631;-108.16350980654481
-113.40267923782338;-199.64188172685905
-449.4026792378234;-430.69832374812364
559.7401779050339;524.3219452821888
-154.83125066639474;-125.38880978423096
691.4544636193192;-14.671662189366462
29.740177905033683;367.1376801574693
215.45446361931948;178.50482461761138
129.74017790503368;124.92841283946672
-318.5455363806805;-214.60991328470374
-265.1169649521092;-238.18573959399274
71.74017790503392;88.2986272641152
379.1687493336054;356.73524067599965
600.025892190748;573.0175772897811
136.31160647646217;107.11512080376986
-198.83125066639482;-158.40387124795464
-434.5455363806804;-429.700310612452
-24.54553638068052;15.66788555119455
414.31160647646243;422.05497920190766
172.31160647646237;145.9300557097333
180.88303504789104;151.02823586614593
-241.97410780925193;-199.64188172685905
533.7401779050334;219.8181191861178
-217.6883935235376;-224.71160364214262
157.168749333605;183.95695710559252
-221.1169649521091;-239.95188316504868
-129.97410780925185;-98.270281156285
-407.1169649521091;-373.9424524539767
68.31160647646236;57.28472423454297
130.59732076217662;221.89221437898053
178.59732076217657;204.16631230856524
176.31160647646237;142.25817682499493
588.3116064764622;587.5737709429941
360.31160647646215;330.7152373736631
412.5973207621767;373.6465638553192
592.5973207621765;560.8056356993944
139.45446361931928;100.6374155628306
12.311606476462421;36.607608925986824
-77.97410780925185;-34.64059120241197
-129.68839352353783;-102.70569737021647
297.168749333605;307.2137712400299
96.02589219074817;105.34311268931272
-108.5455363806805;-110.53152665635396
-254.83125066639482;-226.05600207916518
-73.97410780925206;-44.233527260092245
80.02589219074817;118.54340751633612
-259.6883935235376;-180.44125331522736
-154.54553638068052;-117.25574485407698
-31.688393523537663;613.4200258181161
357.4544636193193;385.78215177667556
138.8830350478908;100.36589943566047
411.45446361931926;35.34884634951305
-101.68839352353785;-60.29376648518953
624.5973207621765;642.9540735898221
184.31160647646234;260.8632841616759
-101.68839352353785;-60.29376648518953
-152.5455363806805;-199.64188172685905
-124.25982209496625;-183.02983177109087
15.168749333605028;-1.7576246100644612
-231.68839352353763;-223.5066484696883
-47.68839352353758;-29.98157334503801
-309.11696495210913;-269.9790740027233
257.16874933360504;261.3302589592345
618.3116064764622;606.3358888164529
69.45446361931947;83.11273668170982
35.740177905033704;127.39154064028979
-479.11696495210913;-340.9876778362913
158.02589219074812;174.94247962770112
69.45446361931947;42.28191715841144
-448.8312506663946;-419.5559661472718
39.16874933360526;51.28079016678625
378.5973207621767;335.40168011545904
12.311606476462421;-18.167795985685053
96.31160647646242;76.03070795412036
-444.2598220949662;-452.1943759319797
901.4544636193197;897.2831265761585
60.31160647646235;78.88571735728785
728.3116064764623;712.9943465953817
172.8830350478908;175.4252616782604
-101.68839352353785;-60.29376648518953
-98.83125066639484;-63.456810569862405
90.88303504789087;84.38425190627362
631.1687493336053;651.254700995263
381.16874933360504;224.19840321592432
-84.83125066639475;315.73822856017466
397.4544636193195;405.9302370714213
3.168749333605281;-176.70223157201224
724.5973207621764;753.1358982413575
231.74017790503373;-192.76954911918384
164.0258921907479;191.11038229244588
384.883035047891;415.2973190829116
615.1687493336049;386.0648762341605
215.45446361931948;233.25410118621767
-149.11696495210896;-110.65078138262942
71.16874933360528;55.30364058256982
20.31160647646241;-222.7224606314048
-300.8312506663948;-284.8759748830085
81.74017790503375;-88.02680780049698
105.16874933360528;84.2936954444171
-101.68839352353785;-60.29376648518953
-447.1169649521091;-406.2058486410337
121.16874933360506;163.18477264641834
507.7401779050339;431.4300562733527
-243.1169649521092;-199.25417887828124
11.740177905033683;537.7214887261028
647.7401779050338;600.7026253233557
-1.4026792378233863;671.5158684493716
222.31160647646232;263.30840749519956
-510.5455363806805;-475.59673398843535
59.16874933360524;83.34549641314409
-155.1169649521092;-199.64188172685905
750.3116064764623;753.394678881668
-231.4026792378233;-195.47376395877419
11.74017790503393;545.5210892556319
127.74017790503372;87.61068028184272
-447.4026792378233;-382.98839857579003
103.45446361931945;96.31252552597088
658.8830350478906;628.3381117840621
-235.68839352353768;-239.0234569307764
-129.11696495210893;-184.7348378730974
521.1687493336049;476.9669645266142
26.883035047890832;14.11515747971913
586.3116064764622;624.4320192825405
508.5973207621766;464.5612440293456
-415.68839352353774;-398.0354418068372
470.5973207621764;330.12796262159384
-101.68839352353785;-60.29376648518953
482.5973207621763;305.84233857304326
206.3116064764623;240.66966367494942
-98.54553638068055;24.10136893156417
-311.9741078092519;-275.145925514525
311.16874933360504;340.0128041754784
574.5973207621765;580.7773311872356
409.1687493336053;379.1637471703182
338.3116064764622;305.6468158332143
222.31160647646232;263.30840749519956
520.5973207621764;476.9669645266142
-57.68839352353774;371.4598090679653
43.16874933360532;477.7972091878311
222.31160647646232;263.30840749519956
531.4544636193195;223.14085718159012
-101.68839352353785;-60.29376648518953
399.1687493336051;405.9302370714213
-307.6883935235377;-218.72278470157704
172.02589219074815;133.86477192425616
-265.6883935235376;-247.58965335448764
740.8830350478906;789.6001581235126
364.3116064764624;330.3796389826381
-243.9741078092519;-221.7086476132848
509.7401779050338;431.53300174456604
-223.97410780925193;-136.35404846810883
-216.25982209496632;-265.48316576901954
483.7401779050338;441.63868472596596
295.4544636193196;219.67414609159485
697.168749333605;726.249845814901
121.74017790503369;160.2504254796728
-219.4026792378234;-193.70845750011864
-329.974107809252;-310.3018251998205
176.31160647646237;116.76382881613155
125.45446361931948;89.36509716342334
146.59732076217654;230.36192330412962
47.16874933360527;80.39864403240915
-300.2598220949663;-271.0273950637221
222.31160647646232;263.30840749519956
310.88303504789076;127.6619682692783
-467.40267923782335;-427.6994934978525
344.02589219074787;381.1112820860327
-228.83125066639485;-386.1667124628976
30.8830350478908;269.21483575404864
510.0258921907481;445.0902435934349
497.74017790503376;467.04834165218534
-263.4026792378233;-230.42754936905476
41.45446361931949;64.89485463740596
97.16874933360529;97.57177046408862
704.3116064764623;588.6733347870389
-135.1169649521091;-136.3120491791014
153.74017790503368;194.30043664572176
-419.4026792378234;-381.11571580653424
-196.83125066639477;-164.25263773103566
-243.9741078092519;-209.87132803687788
157.74017790503373;190.61399285928036
586.5973207621763;572.3527325692068
104.3116064764624;692.5123096892023
-277.974107809252;-295.7151040963284
332.3116064764624;300.8311589614241
760.5973207621765;729.5406167947
-101.68839352353785;-60.29376648518953
120.02589219074795;130.1054515891987
-40.25982209496628;41.54370858733948
-160.2598220949663;-270.1585785306845
140.883035047891;99.84768237449836
222.31160647646232;263.30840749519956
463.7401779050338;425.0296957863491
94.02589219074794;69.81192724156762
36.59732076217658;-87.68469468651205
179.1687493336053;204.16631230856524
-281.4026792378233;-278.2171378322561
317.1687493336051;-58.91006997559109
6.311606476462386;52.761290178211084
-317.68839352353774;-281.8268652586488
610.8830350478908;633.5288252519002
-101.68839352353785;-60.29376648518953
-4.831250666394965;-101.04536408088339
-217.11696495210907;-193.8858654207565
518.3116064764622;414.1282442422374
301.45446361931954;315.92449227450686
0.02589219074796839;25.97227584688183
346.59732076217637;337.4767808325686
695.4544636193197;643.1487792375663
619.168749333605;428.10876471997494
-265.1169649521092;-255.58471097798022
429.45446361931954;399.13756783496547
-261.68839352353757;-219.21240527945952
118.31160647646236;155.06198216470074
428.59732076217665;353.3743686261602
-235.68839352353768;-176.23757865429968
701.1687493336054;661.5057937283756
-280.2598220949661;-177.21109363366034
490.02589219074804;396.58681667888453
318.5973207621764;693.9379924737896
